,ix,score
17858,32613,-4.698513348897299
17859,459,-0.44559303919474313
17860,36005,-3.8665940761566167
17861,35436,0.21935574213663678
17862,5988,0.3714942932128906
17863,3116,-2.4157191912333165
17864,11724,1.3405946095784511
17865,25039,-1.5792833964029942
17866,35850,-2.905088186264038
17867,30536,-0.878136793772379
17868,6095,0.7313990592956543
17869,7175,-0.3878340721130371
17870,12830,-1.6897107760111494
17871,25139,-0.32085752487182617
17872,38328,-0.291745662689209
17873,9954,-3.596259474754334
17874,28110,-3.9553330341974897
17875,26071,-3.0920491218566895
17876,22553,-2.5334189732869454
17877,9715,-2.91525379816691
17878,22291,1.7362013657887783
17879,11394,-0.9301158587137861
17880,34275,-1.179161548614502
17881,5610,-1.2374375661214199
17882,15089,-2.0642315546671552
17883,21674,-1.6794832547505694
17884,11849,-4.233992099761964
17885,13518,-1.1619664827982588
17886,20372,-4.128912329673767
17887,26883,2.34647274017334
17888,29146,0.0315869649251308
17889,12652,-0.3402102788289385
17890,25451,0.6671257019042969
17891,14494,-4.968120574951173
17892,12430,-4.464017550150554
17893,10156,-3.8150955835978193
17894,21367,-2.508226156234741
17895,30233,-4.438438216845194
17896,19278,2.6059716542561837
17897,23940,0.5170830885569249
17898,20831,-4.7692515055338545
17899,5242,-4.202929496765137
17900,19633,-0.21311275164286236
17901,38502,2.8174692789713554
17902,11847,-4.822873433430989
17903,34771,1.043543179829916
17904,27669,-2.5417256355285653
17905,32858,0.8588434855143241
17906,9542,1.219826539357503
17907,15051,-1.001129786173502
17908,25176,-0.889681339263916
17909,15869,-3.5706346829732256
17910,38463,-3.361635208129882
17911,4658,-1.2177813847859698
17912,35689,0.7873598734537754
17913,27940,0.3648219108581543
17914,27389,-0.9191692670186358
17915,35411,-2.702488501866659
17916,22770,-4.336559494336446
17917,8557,-2.508369127909342
17918,28119,1.5308713912963885
17919,34943,3.6069278717041016
17920,33682,-4.020033041636149
17921,23868,-2.75333309173584
17922,11144,-4.0144716898600254
17923,25184,-2.7966967423756923
17924,24078,-4.000921090443929
17925,27388,-4.409709016482036
17926,39016,-2.313768148422241
17927,31657,1.048866192499796
17928,21330,-4.946274995803833
17929,37525,-1.4614944458007812
17930,28579,0.2056889533996582
17931,6598,-3.670034646987915
17932,30236,0.16630220413208008
17933,24315,-3.458298524220784
17934,25711,-4.559446016947428
17935,32026,-1.8519074122111006
17936,27262,-4.122369209925333
17937,28094,-4.779810508092244
17938,12209,-0.8451352119445801
17939,2636,-0.7494346300760899
17940,884,-1.4217281341552734
17941,34344,-2.8048791885375985
17942,13204,-2.112195809682211
17943,35352,-3.478512763977051
17944,32155,-1.0132083892822266
17945,22876,-3.565477927525838
17946,29046,-3.1520845890045166
17947,1242,-0.7279097239176426
17948,10964,-3.9401235580444336
17949,15471,0.8231549263000488
17950,27741,2.1541201273600272
17951,17278,-3.677658398946127
17952,26521,-4.17311135927836
17953,7302,-2.5191408793131513
17954,18888,-0.42955819765726666
17955,1288,-4.2882427374521885
17956,12078,-0.49552281697591116
17957,34258,-4.442578872044882
17958,13888,-1.3239846229553214
17959,37966,-0.2641414006551095
17960,9151,-3.899853150049845
17961,963,-0.19344615936279297
17962,24978,-2.326217810312908
17963,5269,-1.1201368967692051
17964,7857,-2.335026741027832
17965,29388,-4.329702774683634
17966,21326,-1.0730150540669756
17967,11836,0.617394447326661
17968,30909,-1.4102093378702802
17969,29698,-3.843088785807291
17970,6245,-2.2140889167785645
17971,22674,-1.679600715637207
17972,2313,-1.7657283147176113
17973,25807,-0.9268005688985195
17974,23782,0.7934528986612968
17975,28171,0.4101853370666504
17976,4592,-2.492873827616374
17977,6812,-4.270585298538207
17978,12608,-2.9115688006083174
17979,2302,-1.3391602834065761
17980,25192,-4.428580045700074
17981,27482,0.05832894643147668
17982,20297,-0.8864145278930664
17983,38474,-3.677566210428874
17984,29161,-2.727983633677165
17985,36780,-4.444778601328532
17986,7906,-1.7146728038787842
17987,38551,-3.7249486446380624
17988,38750,0.7124514579772949
17989,17183,-3.759787877400716
17990,27811,-1.0664178530375166
17991,23300,-3.813514788945516
17992,12858,0.3436988194783517
17993,36495,-3.250568548838297
17994,18596,-0.7720111211140948
17995,8184,-4.261081218719482
17996,33269,-0.23862743377685547
17997,9635,-4.247144341468811
17998,15791,-2.890788634618123
17999,19566,-1.7094640731811523
18000,25150,-0.676634470621746
18001,17210,0.19231208165486713
18002,4358,-2.312365372975667
18003,20646,-3.5412302017211914
18004,23543,-1.22043776512146
18005,18398,-3.9234565893809004
18006,10318,-3.425418774286906
18007,25358,3.888643264770508
18008,36115,0.6828265190124512
18009,8213,-3.7454257011413574
18010,32638,-1.562435468037922
18011,16240,-3.9703663984934483
18012,29902,-1.6129255294799805
18013,12786,-2.9540624618530282
18014,11994,-4.334771831830343
18015,18034,-3.5884927113850917
18016,2629,2.1936575571695975
18017,19872,-3.0569781462351475
18018,20640,-4.087412039438884
18019,24238,-4.447688500086467
18020,11211,-4.162929534912109
18021,31284,-3.415781021118164
18022,1266,-4.005991299947103
18023,33855,-3.698955376942952
18024,31907,1.693160851796467
18025,29098,-4.389353911081949
18026,8350,-3.7388444741566973
18027,31860,-1.8136253356933594
18028,28848,0.5885047912597656
18029,24426,-4.40859580039978
18030,26029,-2.0056843757629395
18031,39009,-2.5838672320048017
18032,25708,-3.829419374465943
18033,31602,-5.336987376213074
18034,2879,-1.5782458782196045
18035,6828,0.8727113405863456
18036,35867,3.6000989278157576
18037,22158,-3.2367755572001133
18038,24491,0.6343048413594561
18039,1383,1.5876803398132324
18040,1955,-3.937235991160075
18041,12986,-2.3164658546447745
18042,32623,-1.5657776196797686
18043,4839,-3.809184392293295
18044,38781,-3.0230318705240897
18045,14491,-2.1092909177144366
18046,38663,-0.7205742200215663
18047,9326,-3.171127637227376
18048,31927,-3.00791883468628
18049,19775,-4.16545859972636
18050,27416,-0.6034317016601562
18051,19015,-4.175626913706462
18052,8858,-2.4411239624023438
18053,16124,-4.437016248703003
18054,33958,0.08716265360514441
18055,13815,-3.4061994552612314
18056,32955,-1.9151185353597002
18057,32543,-3.0143243471781407
18058,32205,-1.646960417429606
18059,19999,-3.6106284459431963
18060,29079,-1.022837320963541
18061,19334,0.7706969579060878
18062,17606,-1.5072647730509434
18063,29002,-1.666401306788126
18064,16848,-2.056876977284749
18065,25912,1.6288844744364415
18066,38915,-3.8482088247934976
18067,4821,1.5786772569020595
18068,8388,-0.4204243024190273
18069,9786,-4.64575751622518
18070,34837,-4.583376566569011
18071,15486,-4.217294931411744
18072,36935,-1.8309067090352373
18073,23915,-1.9844581286112462
18074,17562,-4.509026447931925
18075,29339,-4.155085563659667
18076,14097,1.7197616895039882
18077,185,-3.278868993123372
18078,34770,-0.7129631042480469
18079,30200,-4.292363325754802
18080,2814,-3.8178493181864424
18081,5050,-1.6150533358256025
18082,14160,-4.647941986719767
18083,32541,-3.367820580800375
18084,9077,-3.694781780242919
18085,38453,-0.037352561950683594
18086,35519,-1.4544955889383946
18087,8925,-3.8358413378397627
18088,28061,-1.572510401407877
18089,39075,1.4650799433390294
18090,20694,-4.417579174041748
18091,24581,-0.6091065406799325
18092,7223,1.4712193806966152
18093,57,-4.262260357538859
18094,9975,-0.02311484018961707
18095,17672,0.746701081593832
18096,37799,-4.028995116551718
18097,30000,0.37049261728922467
18098,31606,0.6911020278930664
18099,22067,-3.6153203646341963
18100,718,-2.04166316986084
18101,2466,-4.246433099110921
18102,15426,1.7318978309631348
18103,37522,-1.3114733695983887
18104,27597,-2.4293700853983564
18105,38339,0.6384938557942714
18106,35942,0.24727869033813477
18107,21024,0.002956072489419981
18108,19350,-3.647034645080566
18109,4405,-1.6384619077046718
18110,31648,-1.7961784203847246
18111,5218,-2.3740577697753906
18112,27195,-4.848702271779377
18113,33397,-3.294605414072672
18114,27592,-3.346195062001546
18115,25963,-4.691298643747966
18116,26161,-4.411058584849039
18117,32245,0.5281583468119297
18118,10787,-4.102049748102824
18119,28282,-3.973526795705159
18120,912,-4.192310492197672
18121,26184,-4.279956181844075
18122,35384,-3.695389588673909
18123,10905,-3.402294158935547
18124,9182,-3.178126811981201
18125,5243,-2.898461103439331
18126,31358,-3.1590157349904384
18127,22621,-4.180226127306621
18128,290,-0.3774893283843994
18129,29052,-2.4382505416870117
18130,26411,-0.7634315490722647
18131,12085,-0.8959115346272792
18132,4429,0.021435260772705078
18133,606,-4.1097326278686515
18134,28929,-3.4443267186482744
18135,15707,-5.153889258702597
18136,39040,-0.18473148345947266
18137,13985,0.7350937525431318
18138,355,-4.839238484700521
18139,33307,-4.481079975763958
18140,9673,-2.0126465161641436
18141,37445,-4.477418502171835
18142,5565,0.8941788673400879
18143,25038,-0.6900566418965646
18144,9813,-1.8244673411051435
18145,24675,-2.0564166704813642
18146,4953,-1.5594714482625323
18147,27181,2.556740601857502
18148,15851,-0.6839005152384434
18149,25294,-0.4392585754394531
18150,25843,-4.337816556294759
18151,33857,-2.1658466657002755
18152,10711,-3.596757491429647
18153,23138,-0.679983615875245
18154,9969,-4.593127171198526
18155,19252,-2.55279262860616
18156,17769,-0.9383425712585449
18157,38157,-0.13295253117879202
18158,21997,-3.582005500793458
18159,17986,-3.219796379407247
18160,8046,-4.242979526519775
18161,24295,-3.8026701609293623
18162,16753,-0.1682593027750645
18163,34110,-3.505714098612467
18164,37974,-2.5122990608215323
18165,1361,-0.31877740224202444
18166,2561,-3.1157385508219404
18167,33130,-4.250912149747213
18168,10307,0.5921867688496905
18169,37926,0.7986358006795253
18170,21709,-1.6816203594207764
18171,6378,-0.6640667915344238
18172,19200,-1.6888286272684727
18173,25033,-2.9519751866658535
18174,13458,-4.284752130508423
18175,18616,0.8950349489847822
18176,5250,-3.522330602010091
18177,36509,-0.7193490664164219
18178,14506,1.2118616104125968
18179,21831,-1.3104095458984375
18180,33432,0.12828461329142193
18181,17522,-2.002507448196411
18182,10872,-0.6652940114339199
18183,18369,1.6514409383138027
18184,30092,-1.0288569132486973
18185,30106,-0.7803750038146964
18186,3368,-4.235849857330322
18187,32535,-4.772113561630248
18188,12841,-3.883551994959513
18189,11987,-4.02207096417745
18190,8098,-3.6561956405639653
18191,969,-3.871647437413534
18192,518,-3.841916958491008
18193,3345,-2.878477096557617
18194,28391,0.4514617919921875
18195,694,-2.396275043487549
18196,22698,-2.743278980255127
18197,16754,-0.7390149434407549
18198,37097,-0.9628893534342451
18199,22002,-4.18958310286204
18200,10960,-0.8439841270446786
18201,22178,-4.560291210810343
18202,36565,-0.5613487561543771
18203,36445,-0.009096145629882812
18204,34311,-3.4574804306030273
18205,11945,-1.2135515213012695
18206,15544,-4.741913596789042
18207,35159,-0.8420507113138838
18208,15839,-1.0503198305765782
18209,30072,-0.4697596232096357
18210,18205,-0.4877983729044608
18211,34169,-1.9382351239522295
18212,5880,-4.652017275492351
18213,21744,0.39835198720296106
18214,27671,-2.1616471608479815
18215,12135,1.6239752769470215
18216,22242,-4.409571309884389
18217,20353,-2.6593594551086426
18218,13318,-3.419036388397216
18219,22017,-2.8645046552022304
18220,1715,2.546292622884117
18221,6861,-1.5828577677408866
18222,23042,-4.694005012512206
18223,23780,-0.5921680132548017
18224,4255,-4.171380043029785
18225,5716,-2.3738538424173985
18226,20969,-4.874118487040201
18227,19601,0.06435346603393555
18228,34184,-1.9058033625284825
18229,13226,-1.0017983118693046
18230,3434,0.22685527801513672
18231,25318,-3.7063394387563067
18232,34983,-3.5479272206624355
18233,14737,-2.7058904965718584
18234,6982,2.482832908630371
18235,33048,-3.7206683158874503
18236,21665,-2.5097869237263994
18237,21519,0.15329837799072266
18238,20328,-1.6991229057312012
18239,28114,-3.5743869940439863
18240,12345,-3.129207134246826
18241,17468,-0.9165139993031817
18242,32758,-3.289875904719035
18243,8239,-4.064329624176026
18244,30878,-0.8960671424865723
18245,23089,1.393193244934082
18246,324,-3.4482157627741494
18247,24880,-3.7584344546000157
18248,25632,-0.4607969919840489
18249,12462,0.6368362903594971
18250,13323,0.8769607543945304
18251,18349,1.8976647059122715
18252,10300,-0.8795607884724932
18253,33461,-0.8592567443847656
18254,20236,-0.3286565144856768
18255,25832,0.6290200551350917
18256,36634,-4.239842096964518
18257,4546,-2.118933041890463
18258,37850,-4.0819160143534345
18259,930,-0.7816791534423828
18260,17410,-4.504544099171957
18261,2097,-0.9083943367004395
18262,11578,-2.4055333137512207
18263,20003,-0.6074288686116525
18264,6848,-3.661846001942952
18265,26387,-3.88146193822225
18266,260,-0.7956412633260097
18267,26281,-3.3736991882324223
18268,9330,1.288798252741496
18269,24692,-3.060305595397949
18270,34754,-3.9242490132649746
18271,9939,-1.2531447410583496
18272,8368,-0.7399234771728516
18273,2061,-3.0998884836832676
18274,17630,-1.1282202402750654
18275,1388,0.08471997578938772
18276,958,-3.792963107426962
18277,21794,-3.5890564123789463
18278,25067,-4.421712398529054
18279,36634,-4.239842096964518
18280,34684,-1.3467237154642735
18281,23713,-3.1746450265248614
18282,12962,-3.556152979532877
18283,34739,-3.748984018961589
18284,21390,-3.5783737500508623
18285,22921,1.1058904329935721
18286,31031,-1.631132920583088
18287,23041,-2.9106273651123047
18288,20172,-4.047697464625041
18289,3364,-0.7787725130716954
18290,36897,-1.496057589848836
18291,38133,-0.04387617111206055
18292,9157,-3.2843087514241533
18293,7804,-2.489139397939046
18294,13170,-0.5343901316324864
18295,37830,-1.3665709495544434
18296,18250,-4.408291498819986
18297,22596,-3.610604365666707
18298,5841,-4.394291838010152
18299,29743,1.8077125549316406
18300,9419,-3.816291570663452
18301,7790,-2.250929196675619
18302,24544,-3.824102322260539
18303,28628,-0.12716261545817087
18304,15355,0.7705240249633789
18305,28376,4.298876762390137
18306,39045,2.6569032669067383
18307,28240,-3.715525865554809
18308,5236,0.31018670399983694
18309,21447,-3.252642869949341
18310,33899,-2.0061318079630546
18311,22598,-1.0003957748413086
18312,21842,-4.870529333750406
18313,27309,-3.9784460067749032
18314,31562,-4.223158359527587
18315,13725,-2.958638509114583
18316,1203,-2.002303282419841
18317,9523,-4.269134203592936
18318,24931,-4.307220856348674
18319,26672,-4.443325559298197
18320,5273,-1.37230126063029
18321,17362,-0.07361380259195993
18322,33557,0.47173500061035156
18323,27282,2.7502822875976562
18324,1915,0.5285755793253593
18325,19802,1.1620936393737793
18326,4918,-3.5414306322733555
18327,11411,-1.282559871673584
18328,17940,0.8068413734436035
18329,7524,-3.202752272288004
18330,21961,-1.3575451374053955
18331,38028,-2.369385242462158
18332,12914,0.36092583338419537
18333,6708,-3.200090567270914
18334,7865,-2.0251024564107256
18335,35964,-1.9085230827331534
18336,12009,-4.460207621256511
18337,5876,0.05112091700236121
18338,17128,-1.5490017731984453
18339,31932,-4.930513262748718
18340,35022,0.8715699513753252
18341,34718,-2.1529074509938555
18342,20000,-4.769468108812967
18343,29069,-3.543867429097493
18344,14698,-2.3753258387247724
18345,2099,-1.1540584564208984
18346,2112,0.8689804077148438
18347,8716,-4.2863725026448565
18348,13277,-4.2503890196482335
18349,19819,-0.7573569615681972
18350,38138,0.08056147893269827
18351,31638,-3.177074432373047
18352,38358,-2.5232485135396328
18353,372,-1.4364787737528495
18354,1348,-3.366821527481078
18355,571,1.938111623128254
18356,37507,-3.4664532343546552
18357,34748,-1.0096416473388672
18358,25865,-1.1566373507181797
18359,21187,-1.0343276659647618
18360,13360,-3.2033885320027666
18361,4182,-1.681184609731039
18362,33792,-0.01138861974080374
18363,15333,-4.405550718307496
18364,30321,-4.183899164199829
18365,37715,0.8470907211303711
18366,29827,-1.4759375254313154
18367,18539,-3.8607001304626465
18368,17149,-1.0935239791870117
18369,22063,-2.7882464726765956
18370,29334,-2.9623835881551104
18371,1777,-2.133405526479085
18372,38993,-3.8763920466105137
18373,16932,-0.47759238878885935
18374,27375,-1.5797379811604815
18375,13368,-1.019882520039876
18376,23049,-0.7027079264322911
18377,24419,-3.682494560877482
18378,7899,-3.3593490123748775
18379,32150,-3.2429979642232265
18380,10674,0.10465621948242188
18381,105,-3.5689644018808995
18382,1631,-0.14696979522705078
18383,9751,-0.25795475641886423
18384,12101,-0.9732608795166016
18385,33807,-3.7028010686238595
18386,37902,0.1756577491760254
18387,17221,-4.555116256078085
18388,13527,-2.342412233352661
18389,23073,0.7255229949951172
18390,19198,0.7376360893249512
18391,4452,-3.8163355191548662
18392,26404,-4.476301193237304
