,ix,score
11972,21297,-3.0608869393666582
11973,11846,-0.8820406595865897
11974,16668,0.433256308237711
11975,2892,-0.796256860097249
11976,6634,-2.8638420899709063
11977,1018,-4.169964949289957
11978,14466,-4.2143326600392665
11979,10659,-4.742101351420085
11980,22393,-3.5306472778320304
11981,1387,-0.11180671056111624
11982,12068,-2.2812250455220537
11983,5570,-2.16179879506429
11984,16166,-0.3999799092610674
11985,15411,1.0317834218343105
11986,22549,3.2208894093831386
11987,20012,-2.129305839538574
11988,18444,-1.2213678359985352
11989,1415,0.2941385904947911
11990,23898,-1.4454935391743984
11991,14816,-3.4270106951395665
11992,19892,-3.2529611587524414
11993,16013,-3.706573565800985
11994,6726,-3.5463205178578696
11995,18348,-0.1228156089782706
11996,18335,-3.0015991528828936
11997,8215,-0.753949324289958
11998,18619,-4.1044611136118565
11999,21587,-1.8074456850687657
12000,6649,-3.3704531987508144
12001,10212,-3.8177683353424063
12002,5045,-1.8836135864257812
12003,19320,-3.991110483805339
12004,17019,-3.5541814168294277
12005,1875,0.19963900248209576
12006,7751,-3.6169293721516924
12007,15285,-0.7725090980529785
12008,20160,1.9416996637980137
12009,7680,-3.8272320429484044
12010,6598,-2.421416838963826
12011,22511,0.5921138127644863
12012,6729,-4.186165054639181
12013,25905,1.5690770149230948
12014,2301,-2.7898736000061035
12015,2542,0.22315692901611328
12016,16772,-4.0605681737264
12017,12855,-3.1442604064941406
12018,3868,-1.732349157333374
12019,23136,-4.272418101628622
12020,23384,-4.336503982543945
12021,21337,-4.481705745061239
12022,4409,-2.408309141794841
12023,12617,-1.6054757436116533
12024,15651,-3.248711824417114
12025,25503,-0.9051558971405029
12026,15005,-0.5322605768839512
12027,5279,-4.261780182520548
12028,6734,0.6380570729573574
12029,8636,0.07881927490234375
12030,14610,-4.392393430074056
12031,22806,-3.919450441996257
12032,18628,-4.152204036712646
12033,12371,-4.759385665257772
12034,24981,-4.06736159324646
12035,25722,-0.9243241945902501
12036,3861,1.090701262156168
12037,13233,-0.0977188746134452
12038,20934,-3.950736840566
12039,22350,-0.584571361541748
12040,4449,-3.078257083892823
12041,8716,-3.9230437278747567
12042,20099,-4.324894825617472
12043,7520,-1.327655553817749
12044,23834,-1.5137966473897304
12045,19466,1.1103941599527998
12046,20869,1.0816880861918126
12047,3663,-3.472930908203124
12048,21605,-4.0766150156656895
12049,10160,-4.63417112827301
12050,8454,-0.045911947886149385
12051,16258,-3.9375132719675703
12052,25784,0.11284081141154001
12053,5940,-2.529447078704835
12054,8666,-1.561288197835287
12055,18235,-0.019729137420654297
12056,9842,0.9275561968485508
12057,18861,-3.5696532726287833
12058,473,-1.287409782409668
12059,19407,-3.920031428337097
12060,391,0.21358505884806345
12061,19984,-1.5579280853271484
12062,20530,1.3573436737060538
12063,9232,0.6372152964274083
12064,19912,-2.555507977803548
12065,11641,-2.157791137695313
12066,23997,-3.9230298201243086
12067,6293,-3.5144758224487305
12068,19495,0.12180010477701764
12069,24675,-1.342938582102458
12070,11952,0.42064809799194336
12071,17320,0.19425344467163086
12072,13638,-4.339581648508707
12073,10650,2.7094615300496425
12074,22554,0.2045602798461914
12075,16164,-3.8928140004475913
12076,12278,-1.9801804224650068
12077,6093,-2.50711727142334
12078,11202,-3.792659203211466
12079,1264,-3.7836108605066934
12080,21035,1.5444966952006016
12081,21050,-0.6455232302347813
12082,19062,-4.14375376701355
12083,7870,0.4644648234049482
12084,15133,-3.2965954144795733
12085,11856,-0.2723267873128252
12086,21437,-4.121848265329996
12087,24841,-0.6508054733276367
12088,8306,-0.6767683029174805
12089,20590,-3.8241494496663417
12090,1766,-3.875654935836792
12091,17051,-1.20252005259196
12092,16350,1.7533590793609628
12093,7208,-3.874456723531087
12094,13997,1.2349638938903809
12095,21182,-3.982934633890788
12096,1492,-3.327916622161866
12097,13682,0.1433413823445644
12098,7284,-2.4036407470703125
12099,9707,-0.3605068524678545
12100,8748,-4.417997042338054
12101,10792,-2.0091621081034345
12102,20486,-4.134370565414429
12103,5290,-0.33317963282267193
12104,20518,-0.8050883611043282
12105,15653,-3.2175229390462237
12106,9952,-0.9959697723388672
12107,18493,-1.573407967885335
12108,15715,-3.9985103607177725
12109,15995,-2.791887919108073
12110,1156,0.1888116200764971
12111,19338,-1.5265056292215986
12112,14165,1.220351854960124
12113,16049,0.8164827028910313
12114,1061,0.6305411656697588
12115,19090,-1.3463007609049482
12116,16882,-2.5731141567230225
12117,21114,-4.235026677449544
12118,13344,-2.7887749671936026
12119,7698,-2.123459021250407
12120,835,-0.8798581759134931
12121,11082,-2.7527465025583906
12122,25117,-1.8649636904398594
12123,8693,-2.7890857060750323
12124,14623,0.03743950525919626
12125,8401,-1.9287972450256348
12126,8537,-3.5858581463495893
12127,4524,0.42644437154134085
12128,10733,-4.772390127182007
12129,13830,0.1028305689493818
12130,6309,-2.767870744069417
12131,20858,-0.2368629773457851
12132,25160,-2.1228400866190595
12133,24238,-4.349884510040283
12134,12519,-2.158560911814372
12135,18425,1.3653602600097656
12136,14937,-0.7795737584431963
12137,24122,-3.706910212834676
12138,15069,-2.5336049397786446
12139,21497,-0.5481840769449864
12140,2122,-4.268095572789509
12141,24271,-0.29088830947875977
12142,16965,0.16266997655232718
12143,12502,-2.514312505722046
12144,13849,-2.0686434110005694
12145,20274,-1.7732996940612802
12146,9199,-3.915647586186727
12147,22859,-3.7348066965738935
12148,8273,-4.066410859425862
12149,2911,-3.6605944633483887
12150,7074,-2.4137026468912754
12151,10978,-0.5016554196675616
12152,8770,-2.0442320505778007
12153,1866,-0.25493399302164654
12154,3812,3.294905026753744
12155,19426,-4.097516735394795
12156,5683,-1.821104447046915
12157,4669,-4.409166574478149
12158,15374,1.1892447471618652
12159,9873,-2.578924338022868
12160,15243,-1.5938483874003087
12161,23146,0.6763846079508475
12162,692,2.7796530723571777
12163,22155,-3.7003769874572745
12164,10860,-3.611470619837443
12165,20091,-2.772979100545247
12166,19394,-3.8167539437611904
12167,22598,-0.5605071385701494
12168,23149,-0.1590886116027832
12169,14334,-2.957312345504761
12170,21811,-1.5530579884847002
12171,20681,-3.2336689631144204
12172,1683,1.0824481646219883
12173,13099,-3.898277997970581
12174,24713,-1.524316231409709
12175,16860,-2.983497937520344
12176,23874,-3.5774472554524746
12177,5875,1.0849644343058271
12178,9798,-4.132632176081339
12179,6600,0.19424223899841309
12180,22050,3.4933568636576346
12181,20967,-2.6179938316345224
12182,24124,-0.7496782938639317
12183,18253,0.4071456591288243
12184,8688,0.3664709726969404
12185,16547,1.1600691477457676
12186,4613,-3.0939944585164394
12187,13343,-4.122075716654459
12188,17807,-1.5087704658508292
12189,11176,1.2013816833496094
12190,10715,-3.3351178169250497
12191,3294,-3.105825026830037
12192,2761,-2.7978696823120117
12193,315,0.5804608662923183
12194,17861,-2.1612510681152344
12195,18022,-1.778730233510335
12196,14914,-2.560565948486328
12197,14054,-3.719661394755046
12198,3613,-3.2231624126434335
12199,23356,-4.309762875239054
12200,851,1.96729834874471
12201,8987,-3.1351075172424316
12202,24094,-4.280509630839029
12203,1238,-0.18986209233601858
12204,17876,-0.252787907918294
12205,20324,-4.852070053418478
12206,23853,-4.087831735610963
12207,21895,-1.9634905656178798
12208,7705,-3.4733857313791914
12209,17623,-4.474568049112956
12210,3988,-0.8053785165150966
12211,21466,-0.26634581883748343
12212,4920,-0.8176094690958653
12213,4879,1.2780810991923017
12214,14856,1.2810792922973633
12215,5194,-4.342444896697998
12216,20220,0.9902599652608242
12217,17222,-3.757063229878744
12218,9645,-2.262720425923666
12219,14797,0.1952959696451817
12220,5341,1.0046928723653163
12221,19838,-0.34970649083455374
12222,22633,0.7229715983072911
12223,15262,-2.6827449798583984
12224,6323,-3.1947221755981445
12225,16337,-0.19075663884480765
12226,19626,-3.6822121938069667
12227,19028,-4.4320764144261675
12228,11844,-2.9270944595336914
12229,23917,-4.122081438700358
12230,15665,-0.34080044428507517
12231,13812,-1.786892731984456
12232,16245,-1.0729471842447929
12233,14716,-2.9343849817911787
12234,4378,-1.380135377248128
12235,13424,-2.113571961720784
12236,4350,-1.5492126146952314
12237,13381,-4.14296309153239
12238,5841,-4.394291838010152
12239,24307,-3.091898202896119
12240,15233,-2.525454839070637
12241,19927,-3.945454518000285
12242,5248,1.8929421106974296
12243,21455,2.0628128051757812
12244,11864,-4.464695692062378
12245,13763,-4.471393545468648
12246,22366,-2.7215694586435957
12247,25664,1.712693850199381
12248,15713,-1.9298566977183027
12249,3027,-3.68658963839213
12250,5572,-4.136609474817912
12251,7427,-4.275100151697794
12252,24368,0.4548784891764335
12253,22324,-0.8362739880879726
12254,10476,-0.709064006805419
12255,19230,-0.6758627891540527
12256,14251,-1.152872721354167
12257,7019,-4.149775544802348
12258,13938,-0.9085173606872559
12259,10137,0.6366066932678223
12260,20753,-3.302809556325277
12261,22381,-4.466018478075663
12262,25770,-0.31187979380289743
12263,16610,0.676732937494914
12264,14395,0.22840515772501568
12265,15692,0.17498453458150198
12266,17058,-3.9197025299072266
12267,13500,0.42337703704833984
12268,21574,-0.40826066335042377
12269,4051,-3.5805740356445312
12270,21625,-4.1293015480041495
12271,19683,-2.2926849524180097
12272,6954,-0.8055308659871416
12273,3901,1.3496646881103516
12274,20560,-0.12493515014648438
12275,24630,-3.325245221455892
12276,22154,-2.134543736775716
12277,13847,0.7966303825378418
12278,15732,0.9774065017700195
12279,9030,-3.7913281520207724
12280,25030,-4.380843003590901
12281,15452,2.2150670687357596
12282,15755,0.17487049102783203
12283,25262,0.36835289001464844
12284,16612,-0.8455144564310721
12285,830,0.4091758728027344
12286,17399,0.17609882354736328
12287,8150,-4.362143675486246
12288,4949,-1.981644233067831
12289,21805,1.4769768714904785
12290,1011,0.6910618146260585
12291,15608,-4.494964599609375
12292,3614,0.16435496012369732
12293,20014,-3.2407091458638506
12294,9750,-1.1611288388570156
12295,10822,-2.4453199704488116
12296,22499,-3.7492721875508632
12297,12081,-0.7009944915771484
12298,19693,-0.9116133054097499
12299,12083,0.432618935902914
12300,20831,-1.5587652524312343
12301,20109,-0.5652621587117519
12302,919,-0.10196709632873535
12303,14959,1.2289594014485683
12304,5003,0.8843870162963867
12305,11550,1.5713888804117842
12306,12157,-4.032505830128988
12307,23216,-1.4858901500701904
12308,23020,-0.3449549674987793
12309,21158,-4.695132414499918
12310,11008,-3.6436538696289062
12311,24015,0.5054465929667149
12312,25693,-4.203104496002197
12313,1657,1.0184904734293614
12314,12295,0.7600034077962246
12315,9868,-4.11755355199178
12316,17893,-2.699521064758301
12317,24863,-3.178189754486084
12318,5665,-0.06109046936035156
12319,12361,-0.8712528546651201
12320,17055,-2.2352418899536133
12321,6372,-0.2416396141052246
12322,16354,-0.4342967669169111
12323,20529,-3.9336609840393075
12324,17375,-2.360906759897868
12325,15768,-4.715261022249857
12326,9108,-3.6032494703928633
12327,8403,-0.489261945088705
12328,5207,-3.946948329607646
12329,9451,0.41427246729532907
12330,19413,-3.8286077181498204
12331,4806,-0.5328021049499512
12332,1220,-3.8424558639526367
12333,21270,-3.9737652142842617
12334,25191,-3.498807907104492
12335,4308,-0.40256595611572266
12336,9893,0.8326687812805176
12337,22427,-4.073887546857199
12338,19086,-0.03627999623616507
12339,9972,-0.6271894772847499
12340,13689,-2.439587752024333
12341,25576,1.6017468770345058
12342,2025,-4.425859014193216
12343,828,-3.5206486384073896
12344,895,-3.8175501823425293
12345,19906,-0.8174147605895996
12346,14289,-1.8752924601236973
12347,11888,-4.038013458251953
12348,11874,0.3298964500427246
12349,5570,-2.16179879506429
12350,15237,-0.42053906122843454
12351,15321,-3.724769989649455
12352,8920,-0.30275456110636334
12353,9776,-0.15224504470825195
12354,12452,-4.285119573275248
12355,24398,-3.326526641845703
12356,12246,-3.950530449549357
12357,524,-2.1150180498758955
12358,15733,-4.288489977518718
12359,12265,-3.928507486979167
12360,17522,-1.9577062924702968
12361,11018,-1.3455346425374337
12362,8344,-1.2534826596577968
12363,15817,-2.1869672139485683
12364,4427,-0.7566750844319667
12365,16449,-2.3532854715983067
12366,497,-4.250772833824158
12367,17499,-4.57386350631714
12368,20689,-4.552832126617432
12369,20591,-3.0375083287556963
12370,22309,-2.5227411588033037
12371,25890,-1.0106069246927891
12372,788,-0.5964420636494951
12373,5348,-3.9748615423838296
12374,14712,-3.3127291202545166
12375,22361,-3.7488485972086583
12376,4312,2.169132073720297
12377,12975,-3.758874575297038
12378,801,0.9204319318135585
12379,10708,-2.0077481269836426
12380,4370,-4.72768759727478
12381,2614,-0.07230440775553326
12382,5764,-4.235868453979493
12383,17508,-0.8254868189493827
12384,11262,-0.38423728942871094
12385,599,1.0144193967183437
12386,9528,-1.1200718879699707
12387,5857,0.9796414375305176
12388,13185,-1.3391739527384434
12389,15350,-1.4172058105468759
12390,16623,-3.9893078804016113
12391,24464,2.1223452885945626
12392,5095,-3.6675007343292227
12393,9517,-3.564638455708822
12394,11348,3.155224482218424
12395,19386,1.160362084706624
12396,3001,-3.392265637715658
12397,18426,0.3511190414428711
12398,14408,-2.5451958179473877
12399,19690,0.2659298578898115
12400,2801,-4.680524826049806
12401,5456,-3.5787655512491865
12402,1380,-3.177409966786703
12403,16907,-2.2127370834350586
12404,5490,1.1564502716064453
12405,25009,1.6537507375081377
12406,9791,-4.2040562232335414
12407,16457,-0.8119475046793614
12408,2511,-4.280758698781331
12409,15999,-0.66779883702596
12410,17294,-1.23185396194458
12411,12594,-2.9906539916992183
12412,6402,-2.989095369974772
12413,16811,-1.1702750523885088
12414,24335,-3.4631682236989336
12415,18499,0.6593704223632812
12416,1260,-1.873176495234171
12417,3567,-4.248831590016683
12418,16159,-0.3853027025858555
12419,25146,0.017120838165283203
12420,3241,-4.054244200388591
12421,13281,-0.4857001304626465
12422,14537,-4.617307821909586
12423,2472,-4.116834402084351
12424,12992,-3.871715227762858
12425,5246,-1.38334862391154
12426,4476,0.25712267557780066
12427,11283,0.36427672704060843
12428,6091,-1.5008498032887774
12429,9737,-3.1461141109466553
12430,10484,2.1563250223795567
12431,10903,-1.5119949976603184
12432,25002,-3.9514385859171544
12433,7532,-1.7024706204732265
12434,5643,-2.867515007654826
12435,2293,-1.4797085126241054
12436,3980,-1.1828279495239258
12437,11270,-3.1859904925028486
12438,22137,-4.0004208882649746
12439,24788,-4.854968984921774
12440,4503,-0.3753542900085449
12441,12178,0.7628583908081055
12442,22856,-1.7332758903503418
12443,15340,-1.7037583192189532
12444,4767,0.21517451604207416
12445,13338,-3.513156970342
12446,13445,-0.0746018091837568
12447,3338,-4.610009272893269
12448,15181,-0.10432513554890921
12449,13104,-4.372352480888367
12450,5004,-3.301111062367757
12451,16887,1.7993121147155762
12452,11006,-4.346206982930502
12453,16497,-1.6659994125366202
12454,3664,-0.3737131754557286
12455,6008,-0.3921202023824053
12456,18198,-3.5521589120229082
12457,11940,-3.7807339032491045
12458,14889,0.46169360478719135
12459,24740,-0.269419987996419
12460,18897,-2.4116930961608887
12461,14913,-3.456264495849609
12462,20779,-4.112517038981119
12463,835,-0.8798581759134931
12464,20166,-4.280851125717162
12465,20470,-0.6812203725179042
12466,8430,-1.9218120574951163
12467,10915,2.967690149943035
12468,12578,-1.75401226679484
12469,24519,0.8991230328877764
12470,427,-0.3916351000467939
12471,10438,0.42921964327494333
12472,16575,-0.5779331525166835
12473,11197,-3.4275677998860683
12474,20728,-0.10790252685546875
12475,1791,-0.9305739402770996
12476,14884,-2.455420970916749
12477,21461,-3.924588680267334
12478,5643,-2.867515007654826
12479,2114,-0.3151839574178057
12480,17437,-3.2325776418050136
12481,22783,-4.237305561701456
12482,11547,-0.15089956919352332
12483,17347,-4.179328123728434
12484,15151,-2.5250296592712393
12485,4550,-0.6973678270975752
12486,14209,-4.592082579930624
12487,17784,-1.7111134529113765
12488,11373,-3.334409713745117
12489,25656,-1.579370816548665
12490,10776,-3.433324337005616
12491,22525,-4.280427535374959
12492,15491,-3.655378421147664
12493,13592,1.9253302415211992
12494,19092,-3.458019892374674
12495,2734,-0.6410353978474941
12496,17397,-4.514429569244384
12497,7529,-4.306467930475871
12498,14244,0.9970126152038583
12499,9484,-2.823725700378418
12500,12553,1.9063539505004883
12501,9746,-0.6416064898173008
12502,25804,-1.8339247703552246
12503,24874,-3.5438242753346767
12504,20242,0.2691516876220703
12505,10603,-0.3000831604003906
12506,21101,0.5279448827107736
12507,8294,-4.033357461293539
12508,16695,0.19169330596923828
12509,7825,-4.088434139887492
12510,12889,-3.5082949002583823
12511,23879,0.6785047849019366
12512,6969,1.5205278396606463
